id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
6232,9.336316355401618e-07,0.29287667645394366,0.5281612387978121,0.17895176904594803,4.103917048665493e-06,2.165601678560277e-07,3.8061482616420585e-06,3.298264962840862e-07,9.256186862246374e-07
6233,2.905572045057523e-07,0.0649270020614937,0.8935734262763884,0.03755952345593234,4.335416822721328e-09,0.00015794949525731303,0.003781669001842413,9.57396863523566e-08,3.9076778330912474e-08
6234,0.0001359071503198782,0.5697567273898564,0.40125154574735095,0.006854288889134557,0.0214792646618627,3.057418630892606e-05,0.0004017748983865587,4.875595089073596e-05,4.116112588941423e-05
6235,2.864042562311087e-06,1.039324884363811e-08,1.4938778621619857e-07,3.441402573388976e-07,4.72883043681169e-07,0.9999448317434649,2.3382953292107948e-06,2.1822019983630936e-05,2.716709432392393e-05
6236,0.8912453701010706,0.0001865079129338966,0.00015923172844229186,1.5974568925544177e-05,8.828710305584926e-05,0.017446236517000967,0.006346138703918748,0.007924277973675526,0.0765879753909765
6237,1.5907857424886647e-05,0.7029236204028256,0.2701708531243407,0.02490513308145011,5.576281065740887e-05,9.079112144080085e-05,0.0015370345410962302,3.539868053829019e-05,0.0002654983802258226
6238,0.004588398419381502,2.410863827864475e-09,5.689489624511907e-11,2.30495955823076e-05,4.139056655868779e-07,0.986865504231599,0.0005588944494834418,0.007075591230697794,0.0008881456998314339
6239,8.462059582835383e-08,0.9927890881158519,0.006996554615244523,0.00020879127667597526,1.5549028579135306e-06,2.1572210267098423e-09,3.240505818763874e-10,3.047858053026362e-08,3.893508921894297e-06
6240,0.002475585790411339,0.6734558974235543,0.017151059467948346,0.2739837715304302,0.017577867329811283,0.0023549784822093785,0.0008425304162479397,0.0014704083427603423,0.010687901216626957
6241,4.314787044884471e-06,0.4289109391014796,0.5672610918281678,0.00017928411889129843,0.0002700911157922842,0.0007627884183144115,0.0018554037503483879,0.000753772435153095,2.3144448081357736e-06
6242,0.002498224402175365,4.5632744070149393e-07,3.7727817175267784e-09,0.0014154216694571289,4.2083385394180135e-06,0.9856500294329519,0.00888556874625622,0.001456601429672229,8.948588072551018e-05
6243,0.0005773042083077062,0.8801454420113853,0.10278674902824284,0.01317008001217731,0.00043566657831261977,1.3641407862337708e-05,0.0026228191722360273,2.510571171168132e-05,0.00022319186976398715
6244,0.000147136628816196,0.8539796975782049,0.1330535393032671,0.0105280002423321,0.0014845282466922148,5.2092432943148416e-05,0.00030641015513632627,0.00019487167360691027,0.00025372373900093355
6245,1.2838235118212964e-05,0.9607064286786352,0.015798631309868773,0.02275749666129847,0.000336252527025279,1.9287724492903607e-05,0.00019797629667117806,1.755531996649955e-05,0.00015353324692334028
6246,0.07725236853597553,0.00015709631394943596,1.3665842897554848e-05,8.516441310638279e-07,7.028866040728889e-05,0.12725446566186768,0.0001306597218977507,0.7916252078655704,0.003495395753303129
6247,3.4561489909750936e-06,0.8946564341905794,0.08124450390136495,0.023799645111976696,2.0784965555932917e-05,3.297310099270506e-05,0.0001595509087880256,3.576221352990449e-05,4.688945822129638e-05
6248,9.089130189222759e-06,0.0029105215244927284,8.895370773429586e-05,0.0015006400178836571,0.9954682677105176,2.4314539543199116e-06,5.013098696335261e-06,1.0274787011087661e-05,4.80856952075664e-06
6249,2.3481957357040683e-05,0.6908039008476181,0.2669776627165475,0.03740475344781654,2.0304759350982125e-06,5.5792586598092146e-05,0.004729699755671898,1.7083586826403773e-06,9.6985377315473e-07
6250,0.015009263780082901,4.861655212880589e-07,2.0080626396819916e-05,9.714303668869119e-07,7.129543243617909e-06,0.0002492585738949634,0.0008895565086162781,0.9813597837040371,0.002463469667840113
6251,3.6901064326690883e-05,0.6604220239998627,0.33361058729579746,0.004549418218642033,0.0007561962516423348,4.287229439801805e-06,0.0005986199347698291,7.4032370881014106e-06,1.4562768430857903e-05
6252,0.22301398632714306,0.016441405542346688,0.05145233136804074,0.00010164008520738825,0.0006100361909876592,0.02884422336915478,0.02151540975459177,0.24216779684308917,0.41585317051943876
6253,0.05345862674971012,0.06592931004935484,0.002217064683760955,0.0012727497805805205,0.03976307419916315,0.012349576486138669,0.002999676038784698,0.11027656053344767,0.7117333614790594
6254,0.009774835902135527,1.2687138618739665e-05,1.3339924189678091e-06,0.0003047513221869013,7.823293382969844e-05,0.9409749200862294,0.03631809287839905,0.012161769841667074,0.0003733759045147803
6255,2.1978841312724333e-05,0.3444102725708153,0.6420872171599377,0.00035413429751585227,0.0001884779913409375,0.0010671770279885525,0.010741687287700604,0.0011161638680120185,1.2890955376467288e-05
6256,1.1070867443622653e-05,7.833831423072384e-07,1.0226396089835357e-05,1.2901194164891843e-06,1.001463897293904e-05,0.9976626081508988,0.0005759968616978276,0.0015350016563152804,0.00019300792602285202
6257,2.7782995142749107e-09,4.279223176858687e-06,2.726808529663015e-05,1.938950781197917e-09,4.426045241363478e-09,0.028089698423509852,6.967154956669551e-05,0.9718060751600159,2.998415138833339e-06
6258,0.019739685195247,1.5552057979604497e-07,1.5464356992765298e-09,6.058371424281739e-08,8.903335083526475e-08,0.026566431400276265,0.0001969801175170456,1.2032201617872072e-05,0.9534845644012613
6259,0.0001481304798833678,0.6497312034181599,0.2957444171171588,0.04843259391827145,0.001135575930848447,0.00012916253801097024,0.003953585764895366,0.0004775844435882689,0.00024774638918340384
6260,4.36103812221303e-05,0.0010688134112291563,0.0002451896237364098,0.0015834430059443179,0.9969190013914034,7.237731687420986e-06,3.405911173990088e-05,6.824955522943577e-05,3.039578780767771e-05
6261,0.0003108469853092238,0.009849773641243597,0.008426038442130938,3.9789898731550655e-05,0.00019159240885120236,0.007638448737419947,0.14135302423156043,0.8156394492889062,0.016551036365846747
6262,1.2811778114078788e-06,3.944353280571151e-07,1.7813199599567498e-06,5.677131424825646e-10,4.0843265212209637e-10,0.0002795081366118233,0.00015752829977262094,0.9995577125948856,1.7930594847748806e-06
6263,9.99449375784652e-05,0.9304211824408261,0.03746859438616812,0.028167838215128388,0.0016096525947804899,0.00016764408160343237,0.0010731927156358344,0.00025420953052255203,0.0007377410977565495
6264,0.05903887655443295,0.0006370702090444942,0.00021079715350139658,0.00012877717743620053,0.0004860877485668844,0.09921013186239071,0.008511661316462528,0.5537793408742093,0.2779972571039556
6265,0.03810354154437994,0.00017830264048579225,5.469067903524184e-05,2.8541541049375617e-05,0.0004477553641808287,0.032967576811486446,0.007937412726719327,0.9189570447269727,0.0013251339656904556
6266,0.004670476653156708,0.0027742240904221286,0.0012191773073248144,6.373217622884145e-07,1.6100281092243916e-07,0.0013712484890223873,0.0003761804103847224,0.9673088237786966,0.022279070946419316
6267,0.13506166196125532,0.017340223402983135,0.008095068226933325,0.0015033682329837086,0.000996973148671845,0.10220123236379808,0.07708594056116132,0.5402753840415533,0.11744014806066005
6268,0.00011561439477286043,0.3969890111197833,0.4442465744002395,0.00012400607061811397,5.1368503190182664e-05,0.004777737196729544,0.02785905906711423,0.1258184475865848,1.8181660967479795e-05
6269,8.650388070545122e-05,0.7270590987822241,0.23951021888498353,0.0012981715389068875,0.004322914254532554,0.009423463861094526,0.004923930332435341,0.01333811932481506,3.7579140302652634e-05
6270,0.06277779346449679,0.010178693271177269,0.00267726874345444,0.05552537081795952,0.0016813772657321717,0.728820461590621,0.03094727090036703,0.03827488213903107,0.06911688180716077
6271,1.1385657764309015e-05,0.9237942501088414,0.06897387623903192,0.006355258553012318,7.852758125497725e-06,9.076319737721724e-06,0.0008360508441810448,2.3961729130343962e-06,9.853346392625945e-06
6272,0.0007750339255272709,2.1873742277870998e-07,2.068081058675022e-07,0.00020297172142594996,1.1757992246673651e-05,0.9856204600491137,0.00150865237492199,0.0017095490639556761,0.010171149327279957
6273,3.629978991359425e-05,0.9553521102925328,0.03313699832050678,0.010355393573614768,4.146795159290366e-05,0.00027652008745161945,0.0007011742947137004,2.6556414008956384e-05,7.347927566486418e-05
6274,0.013430453161521867,0.4524806247462943,0.24496452031601423,0.12581417158713384,0.00571415443306782,0.027882090275619546,0.0720194146843467,0.015380375586840868,0.042314195209160715
6275,0.0005050500774986432,2.5812664577557893e-10,1.715509808506443e-08,3.195712147128294e-07,1.160600435775649e-09,0.001444564046577397,1.851914895481506e-07,0.0003700840448748148,0.9976797784945197
6276,3.2504495287762395e-05,0.10594435551944587,0.892238574438638,0.00039278359529128855,0.0012272172601039673,9.034011803353573e-06,6.572396191919432e-05,2.6930548767584896e-05,6.287616874328094e-05
6277,1.646546015609987e-06,8.06283580798497e-12,1.3873626697100618e-11,5.589617290193018e-11,2.480132088514258e-12,0.001622388073396198,3.361174121404998e-10,0.9983758286381029,1.3632605504860935e-07
6278,0.0005267618051875847,0.62549788084154,0.25906756422722976,0.09623814792538037,0.0001755185445076463,0.00018361244321087478,0.01821956307410833,4.145418099789356e-05,4.9496957837529474e-05
6279,0.0007018864147707999,2.1395080654550567e-07,3.5177095815310292e-06,4.918285859983766e-07,2.0512230168151748e-07,0.002812379110007964,5.693377765261058e-06,0.0014744503598277075,0.9950011621263525
6280,0.00016343929737380001,0.007826771134971697,0.004102081978129143,3.1605382702960156e-05,0.00010340580871902471,0.004876050657384004,0.016628391360191053,0.9619664974198183,0.004301756960710002
6281,0.751684815021916,0.0003691010793936321,5.760790013249557e-05,3.210755423777006e-05,0.00040633829099608493,0.12584464514516877,0.014861656178248493,0.051476611886407994,0.055267116943498625
6282,2.3028145119711546e-05,0.0002622716275422133,0.0002968368855204905,4.472587667531269e-05,3.28905740435906e-05,0.9971366766009967,0.002054510302392557,9.935907977965133e-05,4.970090792982335e-05
6283,2.9148931379604493e-09,4.975577702874133e-10,7.657881267571445e-06,1.0575977533760986e-08,6.970651973539709e-10,0.9999922469706664,2.1963853709818573e-08,5.743688101725051e-08,1.0618376958197127e-09
6284,0.0020787995628190367,2.913031076618169e-08,2.0143800870577604e-11,4.162003943848672e-07,3.392671914744394e-07,0.9936288920028221,0.0001038358445077207,0.00023666837337553756,0.003951019598434963
6285,0.005379538262296368,3.221116108474069e-07,4.801240380257904e-09,4.211241876288158e-10,1.3607774658650803e-09,2.4612151476593324e-06,2.0322410409224833e-05,0.9945471928120494,5.0156605344406816e-05
6286,0.15433757119810285,0.2640821892203518,0.04787826189541914,0.0037441663556162168,0.016109151382363986,0.14026444454487927,0.18583853467180042,0.11637544459275428,0.0713702361387121
6287,5.270181851765857e-07,0.8529828726842159,0.07731007953135169,0.06943738185886862,2.5383856386709703e-06,4.43706379362399e-06,0.00025348430323604104,8.058221117418744e-07,7.873332598487242e-06
6288,0.00017062954081884795,0.03473780336150315,0.006597782549719333,0.023532898179611444,9.42982302655087e-06,0.8294409157468942,0.10296799749782146,0.002261024782172843,0.00028151851843221434
6289,3.122735293961475e-05,0.9070894746616355,0.08516922348952947,0.006542565529074351,7.132426499251788e-05,0.00034437891355973676,0.0005341607382691847,9.402841095790478e-05,0.0001236166390419214
6290,1.962698875049146e-06,8.64716457574453e-17,1.933183627201001e-14,1.1771901271709531e-12,3.97953055755164e-13,0.0586361263029133,5.708418481634943e-10,1.1005727989045749e-10,0.9413619103157179
6291,3.023258684321478e-06,3.633775354899361e-06,8.599028451265524e-05,1.9378515711440633e-05,2.1628867222461086e-05,0.9997364315835287,7.840583648045948e-05,5.033508740003738e-05,1.1727911048533759e-06
6292,4.476915069510978e-05,0.7473904648954158,0.09226364205737726,0.15628861104421493,0.001957230695914315,0.00024092208180785608,0.0015399103123209046,9.02472651208898e-05,0.00018420249713289264
6293,4.2290047710044036e-07,0.736831234528863,0.260043365930323,0.001950454297962602,6.833392204982476e-10,0.00025136619411980844,0.0009220104967988899,1.1108847268609945e-06,3.408338933001811e-08
6294,1.5085392055254923e-05,0.008614116684999267,0.0009922726783874157,0.9902013348096949,4.220989692622105e-07,0.00011019267453612362,5.923548104411063e-05,7.139465657278568e-06,2.0071465640993592e-07
6295,5.626515876952964e-07,0.9840934484230034,0.01407571581164321,0.0017621741792493983,5.86339002026751e-07,7.738812308641022e-06,5.7266137394699076e-05,9.048331199503715e-07,1.6028126912052104e-06
6296,4.470312715331477e-08,5.429528561299681e-07,1.5883386319084643e-05,3.8833870912818877e-07,2.0248661775446918e-07,0.9999449003053144,2.848038243641096e-05,9.049425122537367e-06,5.080194975004631e-07
6297,3.842662522330189e-05,0.00030438982696608433,0.014544523139745802,0.0020137171258647673,5.46074863515848e-10,0.05123641447686543,0.9318461529368657,1.4353429370480534e-05,2.0218930235516216e-06
6298,1.5551221101420204e-07,0.04000518854346512,0.06213212861431669,0.8978549305007043,8.741571957995153e-07,2.7931233178371406e-06,3.5720960082623947e-06,3.9923715645552766e-08,3.1752906532640103e-07
6299,1.8437815077148426e-06,0.9900273503900048,0.0075491989566912766,0.002416220859462383,2.437667635147701e-06,6.588883790555326e-08,1.199693179831015e-06,3.245995745233179e-07,1.3581631064067278e-06
6300,0.004061286109421466,4.283964036471429e-06,8.90134772927704e-06,4.998141916330617e-07,6.644151046050509e-07,0.007574837356151299,2.6204060722982132e-05,0.9873686960774093,0.0009546268552330532
6301,0.00021957924344715297,0.5909223203590293,0.32836071867483313,0.0016419144608816759,0.0033080910908760215,0.01839345976856933,0.015855546939891548,0.04066597356574409,0.0006323958967276403
6302,0.00016608624452030664,4.7627592464818026e-05,3.870967459231079e-05,4.434965940683885e-06,6.649058237848343e-08,0.747402615656216,0.25233045730134557,8.439920050901362e-06,1.5621542869911599e-06
6303,8.378521212140065e-11,2.424715094484385e-07,5.723509377404309e-07,1.4592812729744074e-11,2.7845171442198393e-11,0.007424120176275649,0.00010572083019946532,0.9924690469788172,2.970660372333114e-07
6304,0.0005338496620876194,0.9056048869795127,0.04438204903327446,0.044118832712800975,0.0028832497174166665,0.00041618409110809806,0.0008190139586016859,0.0002649035052485,0.0009770303399493242
6305,6.380207780484987e-08,1.6520332851900078e-07,6.168943543266924e-07,3.1901067920292355e-07,4.6542603019525725e-07,1.7077025846622076e-05,2.1427279605763578e-05,0.9999595692003775,2.961577001474468e-07
6306,7.409915679276891e-05,0.03764469799439765,0.01908681014790724,0.8923666659983353,8.705073221698777e-06,0.03824594074377916,0.0008688566718608316,0.007760288672912021,0.003943935540793136
6307,4.831170982318576e-06,0.9481268211257278,0.04631066044993387,0.005222772518069296,4.227039817672667e-06,4.404737388258532e-07,0.0003270476857530791,2.586273713692038e-07,2.940908605976627e-06
6308,5.063019654214497e-08,4.985229770376584e-09,3.073121321074594e-06,4.1843603316231854e-09,9.35213288757889e-09,0.9999939486978056,5.182605447943561e-07,2.341704904465402e-06,4.9063504506348205e-08
6309,5.3073086597741e-06,0.24826810639925181,0.5241289704671711,0.21960983382944446,2.561581842068804e-11,0.0058623197331716306,0.0021253466747053803,1.0956676110637781e-07,5.995218795187033e-09
6310,0.00010765082275321533,0.5858380581725112,0.2300777984292077,0.18027863045768108,0.0011251002939580024,0.00040287284393339694,0.0014235912308400694,0.00034330370132981696,0.00040299404778539456
6311,1.0070904599686162e-05,0.6274874003035129,0.3550785008061069,0.000237776261243212,0.0011389677442568181,0.0013234907664567317,0.0018487236574230082,0.012872028061223688,3.041495177012641e-06
